2023-10-26 14:56:14,448 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(400, 528, None))...
2023-10-26 14:56:14,454 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(500, 628, None))...
2023-10-26 14:56:14,460 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(600, 728, None))...
2023-10-26 14:56:14,466 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(700, 828, None))...
2023-10-26 14:56:14,641 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(800, 928, None))...
2023-10-26 14:56:14,647 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(900, 1028, None))...
2023-10-26 14:56:14,653 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(1000, 1128, None))...
2023-10-26 14:56:14,659 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(900, 1028, None), slice(1036, 1164, None))...
2023-10-26 14:56:14,837 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(0, 128, None))...
2023-10-26 14:56:14,844 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(100, 228, None))...
2023-10-26 14:56:14,849 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(200, 328, None))...
2023-10-26 14:56:14,855 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(300, 428, None))...
2023-10-26 14:56:15,031 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(400, 528, None))...
2023-10-26 14:56:15,037 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(500, 628, None))...
2023-10-26 14:56:15,043 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(600, 728, None))...
2023-10-26 14:56:15,048 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(700, 828, None))...
2023-10-26 14:56:15,225 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(800, 928, None))...
2023-10-26 14:56:15,231 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(900, 1028, None))...
2023-10-26 14:56:15,237 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(1000, 1128, None))...
2023-10-26 14:56:15,242 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1000, 1128, None), slice(1036, 1164, None))...
2023-10-26 14:56:15,416 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(0, 128, None))...
2023-10-26 14:56:15,423 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(100, 228, None))...
2023-10-26 14:56:15,429 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(200, 328, None))...
2023-10-26 14:56:15,435 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(300, 428, None))...
2023-10-26 14:56:15,610 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(400, 528, None))...
2023-10-26 14:56:15,616 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(500, 628, None))...
2023-10-26 14:56:15,622 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(600, 728, None))...
2023-10-26 14:56:15,628 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(700, 828, None))...
2023-10-26 14:56:15,805 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(800, 928, None))...
2023-10-26 14:56:15,812 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(900, 1028, None))...
2023-10-26 14:56:15,818 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(1000, 1128, None))...
2023-10-26 14:56:15,824 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(32, 96, None), slice(1036, 1164, None), slice(1036, 1164, None))...
2023-10-26 14:56:16,001 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(0, 128, None))...
2023-10-26 14:56:16,038 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(100, 228, None))...
2023-10-26 14:56:16,045 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(200, 328, None))...
2023-10-26 14:56:16,051 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(300, 428, None))...
2023-10-26 14:56:16,229 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(400, 528, None))...
2023-10-26 14:56:16,235 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(500, 628, None))...
2023-10-26 14:56:16,242 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(600, 728, None))...
2023-10-26 14:56:16,248 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(700, 828, None))...
2023-10-26 14:56:16,425 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(800, 928, None))...
2023-10-26 14:56:16,432 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(900, 1028, None))...
2023-10-26 14:56:16,438 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(1000, 1128, None))...
2023-10-26 14:56:16,444 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(0, 128, None), slice(1036, 1164, None))...
2023-10-26 14:56:16,621 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(0, 128, None))...
2023-10-26 14:56:16,632 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(100, 228, None))...
2023-10-26 14:56:16,637 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(200, 328, None))...
2023-10-26 14:56:16,643 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(300, 428, None))...
2023-10-26 14:56:16,821 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(400, 528, None))...
2023-10-26 14:56:16,827 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(500, 628, None))...
2023-10-26 14:56:16,833 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(600, 728, None))...
2023-10-26 14:56:16,839 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(700, 828, None))...
2023-10-26 14:56:17,015 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(800, 928, None))...
2023-10-26 14:56:17,021 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(900, 1028, None))...
2023-10-26 14:56:17,027 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(1000, 1128, None))...
2023-10-26 14:56:17,032 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(100, 228, None), slice(1036, 1164, None))...
2023-10-26 14:56:17,209 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(0, 128, None))...
2023-10-26 14:56:17,220 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(100, 228, None))...
2023-10-26 14:56:17,226 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(200, 328, None))...
2023-10-26 14:56:17,231 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(300, 428, None))...
2023-10-26 14:56:17,408 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(400, 528, None))...
2023-10-26 14:56:17,415 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(500, 628, None))...
2023-10-26 14:56:17,420 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(600, 728, None))...
2023-10-26 14:56:17,426 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(700, 828, None))...
2023-10-26 14:56:17,602 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(800, 928, None))...
2023-10-26 14:56:17,608 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(900, 1028, None))...
2023-10-26 14:56:17,614 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(1000, 1128, None))...
2023-10-26 14:56:17,620 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(200, 328, None), slice(1036, 1164, None))...
2023-10-26 14:56:17,796 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(0, 128, None))...
2023-10-26 14:56:17,807 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(100, 228, None))...
2023-10-26 14:56:17,812 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(200, 328, None))...
2023-10-26 14:56:17,818 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(300, 428, None))...
2023-10-26 14:56:17,996 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(400, 528, None))...
2023-10-26 14:56:18,003 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(500, 628, None))...
2023-10-26 14:56:18,008 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(600, 728, None))...
2023-10-26 14:56:18,014 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(700, 828, None))...
2023-10-26 14:56:18,190 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(800, 928, None))...
2023-10-26 14:56:18,197 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(900, 1028, None))...
2023-10-26 14:56:18,203 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(1000, 1128, None))...
2023-10-26 14:56:18,208 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(300, 428, None), slice(1036, 1164, None))...
2023-10-26 14:56:18,386 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(0, 128, None))...
2023-10-26 14:56:18,396 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(100, 228, None))...
2023-10-26 14:56:18,402 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(200, 328, None))...
2023-10-26 14:56:18,408 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(300, 428, None))...
2023-10-26 14:56:18,585 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(400, 528, None))...
2023-10-26 14:56:18,591 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(500, 628, None))...
2023-10-26 14:56:18,597 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(600, 728, None))...
2023-10-26 14:56:18,603 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(700, 828, None))...
2023-10-26 14:56:18,780 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(800, 928, None))...
2023-10-26 14:56:18,786 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(900, 1028, None))...
2023-10-26 14:56:18,791 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(1000, 1128, None))...
2023-10-26 14:56:18,797 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(400, 528, None), slice(1036, 1164, None))...
2023-10-26 14:56:18,973 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(0, 128, None))...
2023-10-26 14:56:18,984 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(100, 228, None))...
2023-10-26 14:56:18,990 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(200, 328, None))...
2023-10-26 14:56:18,995 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(300, 428, None))...
2023-10-26 14:56:19,173 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(400, 528, None))...
2023-10-26 14:56:19,179 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(500, 628, None))...
2023-10-26 14:56:19,185 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(600, 728, None))...
2023-10-26 14:56:19,191 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(700, 828, None))...
2023-10-26 14:56:19,367 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(800, 928, None))...
2023-10-26 14:56:19,374 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(900, 1028, None))...
2023-10-26 14:56:19,379 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(1000, 1128, None))...
2023-10-26 14:56:19,385 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(500, 628, None), slice(1036, 1164, None))...
2023-10-26 14:56:19,564 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(0, 128, None))...
2023-10-26 14:56:19,574 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(100, 228, None))...
2023-10-26 14:56:19,580 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(200, 328, None))...
2023-10-26 14:56:19,586 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(300, 428, None))...
2023-10-26 14:56:19,762 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(400, 528, None))...
2023-10-26 14:56:19,768 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(500, 628, None))...
2023-10-26 14:56:19,774 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(600, 728, None))...
2023-10-26 14:56:19,780 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(700, 828, None))...
2023-10-26 14:56:19,958 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(800, 928, None))...
2023-10-26 14:56:19,964 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(900, 1028, None))...
2023-10-26 14:56:19,969 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(1000, 1128, None))...
2023-10-26 14:56:19,975 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(600, 728, None), slice(1036, 1164, None))...
2023-10-26 14:56:20,153 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(0, 128, None))...
2023-10-26 14:56:20,160 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(100, 228, None))...
2023-10-26 14:56:20,167 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(200, 328, None))...
2023-10-26 14:56:20,172 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(300, 428, None))...
2023-10-26 14:56:20,351 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(400, 528, None))...
2023-10-26 14:56:20,357 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(500, 628, None))...
2023-10-26 14:56:20,363 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(600, 728, None))...
2023-10-26 14:56:20,369 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(700, 828, None))...
2023-10-26 14:56:20,545 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(800, 928, None))...
2023-10-26 14:56:20,551 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(900, 1028, None))...
2023-10-26 14:56:20,557 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(1000, 1128, None))...
2023-10-26 14:56:20,562 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(700, 828, None), slice(1036, 1164, None))...
2023-10-26 14:56:20,740 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(0, 128, None))...
2023-10-26 14:56:20,747 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(100, 228, None))...
2023-10-26 14:56:20,753 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(200, 328, None))...
2023-10-26 14:56:20,758 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(300, 428, None))...
2023-10-26 14:56:20,936 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(400, 528, None))...
2023-10-26 14:56:20,942 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(500, 628, None))...
2023-10-26 14:56:20,948 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(600, 728, None))...
2023-10-26 14:56:20,954 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(700, 828, None))...
2023-10-26 14:56:21,131 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(800, 928, None))...
2023-10-26 14:56:21,138 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(900, 1028, None))...
2023-10-26 14:56:21,143 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(1000, 1128, None))...
2023-10-26 14:56:21,149 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(800, 928, None), slice(1036, 1164, None))...
2023-10-26 14:56:21,326 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(0, 128, None))...
2023-10-26 14:56:21,333 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(100, 228, None))...
2023-10-26 14:56:21,339 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(200, 328, None))...
2023-10-26 14:56:21,345 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(300, 428, None))...
2023-10-26 14:56:21,523 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(400, 528, None))...
2023-10-26 14:56:21,529 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(500, 628, None))...
2023-10-26 14:56:21,535 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(600, 728, None))...
2023-10-26 14:56:21,540 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(700, 828, None))...
2023-10-26 14:56:21,716 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(800, 928, None))...
2023-10-26 14:56:21,723 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(900, 1028, None))...
2023-10-26 14:56:21,728 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(1000, 1128, None))...
2023-10-26 14:56:21,734 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(900, 1028, None), slice(1036, 1164, None))...
2023-10-26 14:56:21,912 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(0, 128, None))...
2023-10-26 14:56:21,918 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(100, 228, None))...
2023-10-26 14:56:21,924 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(200, 328, None))...
2023-10-26 14:56:21,930 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(300, 428, None))...
2023-10-26 14:56:22,107 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(400, 528, None))...
2023-10-26 14:56:22,113 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(500, 628, None))...
2023-10-26 14:56:22,119 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(600, 728, None))...
2023-10-26 14:56:22,125 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(700, 828, None))...
2023-10-26 14:56:22,299 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(800, 928, None))...
2023-10-26 14:56:22,305 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(64, 128, None), slice(1000, 1128, None), slice(900, 1028, None))...
